logs_activite_log_id,logs_activite_centre_id,logs_activite_date_operation,logs_activite_type_operation,logs_activite_type_document,logs_activite_nombre_traite,logs_activite_delai_effectif,logs_activite_nombre_rejete,logs_activite_raison_rejet,logs_activite_personnel_present,logs_activite_temps_attente_moyen_minutes,logs_activite_incident_technique,logs_activite_heure_debut,logs_activite_heure_fin
LOG001,CT015,lundi 30 octobre 2023,Traitement,Carte d'identité,241,41,31,Non éligible,15,58,Non,08:00:00,16:00:00
LOG002,CT026,vendredi 21 avril 2023,Maintenance,N/A,0,0,0,N/A,12,0,Non,09:00:00,19:00:00
LOG003,CT049,mardi 22 août 2023,Traitement,Livre de famille,62,19,0,N/A,12,95,Non,08:30:00,17:30:00
LOG004,CT047,jeudi 13 juillet 2023,Traitement,Acte de naissance,139,22,12,Double demande,7,54,Non,08:15:00,16:15:00
LOG005,CT008,samedi 8 avril 2023,Traitement,Passeport,71,35,6,Double demande,13,94,Oui,08:30:00,17:30:00
LOG006,CT052,jeudi 7 décembre 2023,Traitement,Certificat de nationalité,20,40,0,N/A,8,95,Non,07:15:00,15:15:00
LOG007,CT027,jeudi 7 décembre 2023,Traitement,Certificat de nationalité,82,35,11,Double demande,13,112,Oui,08:45:00,16:45:00
LOG008,CT029,mardi 5 décembre 2023,Inventaire,N/A,0,0,0,N/A,4,0,Non,07:15:00,15:15:00
LOG009,CT029,jeudi 16 février 2023,Traitement,Carte d'identité,66,16,8,Signature manquante,10,86,Non,08:30:00,16:30:00
LOG010,CT011,lundi 11 septembre 2023,Inventaire,N/A,0,0,0,N/A,2,0,Non,09:30:00,19:30:00
LOG011,CT049,jeudi 28 décembre 2023,Traitement,Carte d'identité,31,11,4,Photo non conforme,11,77,Non,09:30:00,18:30:00
LOG012,CT037,mardi 26 septembre 2023,Maintenance,N/A,0,0,0,N/A,7,0,Oui,08:45:00,16:45:00
LOG013,CT019,dimanche 10 décembre 2023,Traitement,Certificat de nationalité,56,6,4,Non éligible,6,21,Non,08:45:00,18:45:00
LOG014,CT050,mardi 28 février 2023,Traitement,Casier judiciaire,38,34,4,Signature manquante,3,80,Non,09:15:00,18:15:00
LOG015,CT021,mardi 5 septembre 2023,Traitement,Acte de naissance,174,26,17,Erreur acte,15,86,Non,09:45:00,17:45:00
LOG016,CT054,jeudi 26 janvier 2023,Traitement,Passeport,73,35,6,Papiers incomplets,5,119,Non,08:00:00,17:00:00
LOG017,CT045,samedi 18 février 2023,Traitement,Acte de naissance,90,43,8,Double demande,12,109,Non,07:30:00,15:30:00
LOG018,CT052,lundi 28 août 2023,Traitement,Casier judiciaire,282,20,26,Photo non conforme,7,95,Non,08:00:00,17:00:00
LOG019,CT010,dimanche 17 septembre 2023,Traitement,Carte d'identité,68,26,1,Signature manquante,4,46,Non,09:15:00,18:15:00
LOG020,CT041,dimanche 20 août 2023,Traitement,Casier judiciaire,58,16,8,Adresse invalide,9,15,Non,08:45:00,17:45:00
LOG021,CT039,samedi 11 novembre 2023,Traitement,Casier judiciaire,54,25,7,Double demande,15,57,Non,08:45:00,18:45:00
LOG022,CT032,vendredi 6 octobre 2023,Traitement,Certificat de nationalité,150,43,17,Non éligible,10,113,Non,08:30:00,18:30:00
LOG023,CT033,mardi 28 février 2023,Traitement,Passeport,96,37,5,Non éligible,9,66,Non,07:00:00,15:00:00
LOG024,CT030,mardi 21 mars 2023,Traitement,Certificat de nationalité,162,21,17,Signature manquante,4,26,Non,08:15:00,17:15:00
LOG025,CT034,dimanche 5 novembre 2023,Traitement,Acte de naissance,54,17,0,N/A,6,13,Non,08:00:00,16:00:00
LOG026,CT037,mardi 22 août 2023,Traitement,Livre de famille,82,40,6,Papiers incomplets,6,66,Non,09:30:00,18:30:00
LOG027,CT051,jeudi 20 avril 2023,Traitement,Livre de famille,225,5,7,Signature manquante,10,103,Non,07:00:00,16:00:00
LOG028,CT032,mardi 9 mai 2023,Traitement,Carte d'identité,38,18,0,N/A,11,73,Non,09:00:00,19:00:00
LOG029,CT015,lundi 4 septembre 2023,Traitement,Acte de naissance,224,37,30,Signature manquante,8,83,Non,09:00:00,18:00:00
LOG030,CT020,dimanche 20 août 2023,Traitement,Carte d'identité,93,39,6,Erreur acte,3,17,Non,07:45:00,17:45:00
LOG031,CT019,dimanche 22 octobre 2023,Traitement,Certificat de nationalité,100,24,5,Papiers incomplets,12,116,Non,08:45:00,18:45:00
LOG032,CT022,jeudi 30 mars 2023,Traitement,Livre de famille,90,28,12,Signature manquante,10,58,Non,08:45:00,17:45:00
LOG033,CT026,mardi 16 mai 2023,Traitement,Carte d'identité,99,41,13,Signature manquante,9,69,Non,07:45:00,16:45:00
LOG034,CT030,samedi 5 août 2023,Traitement,Casier judiciaire,128,15,16,Date expiration,8,25,Non,09:45:00,18:45:00
LOG035,CT047,jeudi 29 juin 2023,Traitement,Casier judiciaire,269,42,7,Adresse invalide,3,70,Oui,08:00:00,18:00:00
LOG036,CT018,mercredi 29 novembre 2023,Traitement,Certificat de nationalité,195,44,9,Erreur acte,6,21,Non,09:45:00,18:45:00
LOG037,CT043,mardi 27 juin 2023,Traitement,Casier judiciaire,27,42,3,Adresse invalide,14,15,Non,08:45:00,16:45:00
LOG038,CT018,lundi 14 août 2023,Traitement,Livre de famille,100,5,13,Double demande,10,57,Non,07:45:00,16:45:00
LOG039,CT027,jeudi 22 juin 2023,Traitement,Carte d'identité,261,33,35,Non éligible,4,87,Non,09:15:00,18:15:00
LOG040,CT026,vendredi 15 septembre 2023,Traitement,Passeport,26,32,3,Signature manquante,13,59,Non,09:00:00,17:00:00
LOG041,CT033,samedi 18 février 2023,Traitement,Acte de naissance,32,21,4,Photo non conforme,12,97,Non,08:30:00,18:30:00
LOG042,CT035,dimanche 31 décembre 2023,Formation,N/A,0,0,0,N/A,5,0,Non,09:00:00,17:00:00
LOG043,CT051,mardi 31 octobre 2023,Traitement,Casier judiciaire,45,44,6,Non éligible,6,42,Oui,08:45:00,18:45:00
LOG044,CT005,lundi 26 juin 2023,Traitement,Acte de naissance,88,23,2,Adresse invalide,12,18,Non,08:30:00,17:30:00
LOG045,CT051,samedi 16 décembre 2023,Traitement,Certificat de nationalité,96,6,7,Double demande,5,59,Non,08:00:00,17:00:00
LOG046,CT016,jeudi 14 septembre 2023,Traitement,Carte d'identité,35,27,3,Date expiration,6,51,Non,08:00:00,17:00:00
LOG047,CT007,jeudi 12 janvier 2023,Inventaire,N/A,0,0,0,N/A,2,0,Non,08:00:00,17:00:00
LOG048,CT038,dimanche 26 mars 2023,Traitement,Livre de famille,53,23,7,Erreur acte,14,106,Non,08:45:00,18:45:00
LOG049,CT035,dimanche 10 décembre 2023,Traitement,Passeport,31,33,4,Photo non conforme,3,101,Non,09:00:00,18:00:00
LOG050,CT028,lundi 20 novembre 2023,Traitement,Carte d'identité,229,37,4,Erreur acte,6,12,Non,07:15:00,16:15:00
LOG051,CT024,lundi 24 juillet 2023,Traitement,Carte d'identité,47,39,3,Double demande,11,119,Non,08:15:00,18:15:00
LOG052,CT012,lundi 25 septembre 2023,Formation,N/A,0,0,0,N/A,14,0,Non,07:30:00,16:30:00
LOG053,CT023,vendredi 23 juin 2023,Maintenance,N/A,0,0,0,N/A,6,0,Non,07:30:00,17:30:00
LOG054,CT047,lundi 6 mars 2023,Traitement,Casier judiciaire,86,45,6,Papiers incomplets,9,51,Non,08:30:00,17:30:00
LOG055,CT024,jeudi 7 décembre 2023,Traitement,Casier judiciaire,83,22,3,Erreur acte,3,77,Oui,09:45:00,17:45:00
LOG056,CT023,jeudi 24 août 2023,Traitement,Livre de famille,178,42,22,Non éligible,10,63,Non,07:30:00,17:30:00
LOG057,CT052,lundi 17 avril 2023,Traitement,Livre de famille,26,23,3,Signature manquante,14,107,Non,09:45:00,17:45:00
LOG058,CT043,mercredi 21 juin 2023,Traitement,Livre de famille,178,34,2,Date expiration,12,52,Non,08:00:00,18:00:00
LOG059,CT016,jeudi 30 mars 2023,Traitement,Acte de naissance,48,33,6,Erreur acte,2,23,Non,08:30:00,17:30:00
LOG060,CT026,lundi 31 juillet 2023,Traitement,Passeport,83,33,2,Papiers incomplets,13,68,Non,08:15:00,18:15:00
LOG061,CT055,jeudi 6 juillet 2023,Traitement,Certificat de nationalité,93,6,13,Double demande,4,69,Non,08:30:00,17:30:00
LOG062,CT049,samedi 25 novembre 2023,Traitement,Acte de naissance,95,30,6,Photo non conforme,7,96,Non,08:45:00,18:45:00
LOG063,CT035,mercredi 7 juin 2023,Maintenance,N/A,0,0,0,N/A,10,0,Non,09:30:00,17:30:00
LOG064,CT051,lundi 9 octobre 2023,Traitement,Casier judiciaire,171,19,23,Adresse invalide,13,98,Non,09:00:00,19:00:00
LOG065,CT047,jeudi 16 novembre 2023,Traitement,Passeport,80,44,8,Signature manquante,13,98,Non,09:30:00,18:30:00
LOG066,CT003,dimanche 1 octobre 2023,Traitement,Acte de naissance,57,34,5,Papiers incomplets,2,58,Non,09:00:00,19:00:00
LOG067,CT034,vendredi 22 décembre 2023,Traitement,Acte de naissance,55,27,1,Signature manquante,14,80,Non,07:00:00,16:00:00
LOG068,CT005,jeudi 25 mai 2023,Traitement,Certificat de nationalité,230,20,27,Non éligible,11,41,Non,07:30:00,15:30:00
LOG069,CT048,mercredi 1 février 2023,Traitement,Acte de naissance,29,6,1,Non éligible,13,28,Non,09:00:00,18:00:00
LOG070,CT025,dimanche 15 janvier 2023,Maintenance,N/A,0,0,0,N/A,3,0,Non,09:00:00,19:00:00
LOG071,CT008,jeudi 19 janvier 2023,Formation,N/A,0,0,0,N/A,14,0,Non,07:00:00,17:00:00
LOG072,CT034,mardi 3 janvier 2023,Traitement,Certificat de nationalité,224,37,28,Signature manquante,7,58,Non,07:45:00,16:45:00
LOG073,CT034,samedi 4 mars 2023,Maintenance,N/A,0,0,0,N/A,9,0,Non,08:15:00,18:15:00
LOG074,CT026,lundi 27 novembre 2023,Inventaire,N/A,0,0,0,N/A,10,0,Non,07:00:00,17:00:00
LOG075,CT040,mardi 2 mai 2023,Traitement,Livre de famille,115,14,15,Erreur acte,12,67,Non,09:45:00,18:45:00
LOG076,CT036,jeudi 16 mars 2023,Traitement,Passeport,57,25,2,Date expiration,11,43,Non,07:00:00,15:00:00
LOG077,CT015,vendredi 26 mai 2023,Traitement,Acte de naissance,44,11,2,Erreur acte,2,42,Non,09:45:00,19:45:00
LOG078,CT041,vendredi 10 novembre 2023,Traitement,Casier judiciaire,239,22,29,Double demande,6,92,Non,09:45:00,17:45:00
